Категория;Группа;Артикул;Модель;Цена;Ссылка
"3_Оснастка";01_Сверление;4932399100;"Коронка универсальная TCT 25X60 (кирпич,пенобетон,дерево,пластик)";2228;
"3_Оснастка";01_Сверление;4932399101;"Коронка универсальная TCT 30X60 (кирпич,пенобетон,дерево,пластик)";3141;
"3_Оснастка";01_Сверление;4932399105;"Коронка универсальная TCT 50Х60 (кирпич,пенобетон,дерево,пластик)";2819;
"3_Оснастка";01_Сверление;4932399106;"Коронка универсальная TCT 55X60 (кирпич,пенобетон,дерево,пластик)";3272;
"3_Оснастка";01_Сверление;4932399108;"Коронка универсальная TCT 60X60 (кирпич,пенобетон,дерево,пластик)";3470;
"3_Оснастка";01_Сверление;4932399109;"Коронка универсальная TCT 63X60 (кирпич,пенобетон,дерево,пластик)";3524;
"3_Оснастка";01_Сверление;4932399110;"Коронка универсальная TCT 65X60 (кирпич,пенобетон,дерево,пластик)";3596;
"3_Оснастка";01_Сверление;4932399114;"Коронка универсальная TCT 74X60 (кирпич,пенобетон,дерево,пластик)";4919;
"3_Оснастка";01_Сверление;4932399115;"Коронка универсальная TCT 76X60 (кирпич,пенобетон,дерево,пластик)";4654;
"3_Оснастка";01_Сверление;4932399118;"Коронка универсальная TCT 85Х60 (кирпич,пенобетон,дерево,пластик)";5215;
"3_Оснастка";01_Сверление;4932399119;"Коронка универсальная TCT 90X60 (кирпич,пенобетон,дерево,пластик)";5413;
"3_Оснастка";21_Шлифовка, резка и полировка;4932459164;"Отрезной диск ПРОМО SCS 41/125х1 (10шт)";1115;
"3_Оснастка";29_Крепежные принадлежности;48662115;"Патрон ключевой 1-10 3/8&quot;х20 для ADE10RQ";5389;
"3_Оснастка";19_Пиление и резка ;4932346511;"Пильный диск 160/20 Z42";4557;
"3_Оснастка";19_Пиление и резка ;4932352131;"Пильный диск 165/20 Z24";4328;
"3_Оснастка";19_Пиление и резка ;4932352133;"Пильный диск 165/30 Z36";4048;
"3_Оснастка";19_Пиление и резка ;4932352327;"Пильный диск 184/30 Z24";1699;
"3_Оснастка";19_Пиление и резка ;4932256387;"Пильный диск 190/30 Z16";2488;
"3_Оснастка";19_Пиление и резка ;4932259182;"Пильный диск 210x30 Z16";2968;
"3_Оснастка";19_Пиление и резка ;4932346513;"Пильный диск 210х30 Z54";5186;
"3_Оснастка";19_Пиление и резка ;4932352839;"Пильный диск 216х30 Z24";3197;
"3_Оснастка";19_Пиление и резка ;4932352840;"Пильный диск 216х30 Z48";4521;
"3_Оснастка";19_Пиление и резка ;4932303099;"Пильный диск 230х30 Z48";5161;
"3_Оснастка";19_Пиление и резка ;4932451725;"Пильный диск 235x30 Z24";1234;
"3_Оснастка";19_Пиление и резка ;4932451726;"Пильный диск 235x30 Z40";1372;
"3_Оснастка";19_Пиление и резка ;4932361504;"Пильный диск 250x30 Z80";8173;
"3_Оснастка";19_Пиление и резка ;4932352139;"Пильный диск 250х30 Z48";5706;
"3_Оснастка";19_Пиление и резка ;4932352141;"Пильный диск для торцовочной пилы 305х30 Z60";7836;
"5_Системы хранения";38_Оборудование для хранения;4932478810;"ПРОМО21 PACKOUT сумка открытая 40 см + комп тонкий органайзер";10516;
"4_Ручной инструмент";03_Маркировки и разметка;4932478796;"ПРОМО21 дисплей маркеры";20000;
"4_Ручной инструмент";41_Ручные режущие инструменты;4932478795;"ПРОМО21 дисплей ножи";14438;
"3_Оснастка";01_Сверление;4932399126;"Сверло направляющее 7,4х120 для коронок ТСТ (по дереву и пластику)";450;
"3_Оснастка";01_Сверление;4932363565;"Сверло по металлу HSS-R DIN338 1.0мм (2шт)";45;
"3_Оснастка";01_Сверление;4932363566;"Сверло по металлу HSS-R DIN338 1.5мм (2шт)";48;
"3_Оснастка";01_Сверление;4932363586;"Сверло по металлу HSS-R DIN338 10.0мм";248;
"3_Оснастка";27_Сверла;4932363587;"Сверло по металлу HSS-R DIN338 11.0мм";420;
"3_Оснастка";27_Сверла;4932363589;"Сверло по металлу HSS-R DIN338 13.0мм";254;
"3_Оснастка";01_Сверление;4932363567;"Сверло по металлу HSS-R DIN338 2.0мм (2шт)";54;
"3_Оснастка";01_Сверление;4932363572;"Сверло по металлу HSS-R DIN338 3.5мм (2шт)";77;
"3_Оснастка";27_Сверла;4932363578;"Сверло по металлу HSS-R DIN338 5.5мм";57;
"3_Оснастка";01_Сверление;4932363581;"Сверло по металлу HSS-R DIN338 7.0мм";85;
"3_Оснастка";01_Сверление;4932363582;"Сверло по металлу HSS-R DIN338 7.5мм";97;
"3_Оснастка";01_Сверление;4932363583;"Сверло по металлу HSS-R DIN338 8.0мм";120;
"3_Оснастка";27_Сверла;4932363584;"Сверло по металлу HSS-R DIN338 8.5мм";141;
"3_Оснастка";27_Сверла;4932363585;"Сверло по металлу HSS-R DIN338 9.0мм";187;
"3_Оснастка";01_Сверление;4932352275;"Спиральное сверло Milwaukee Impact 14х470";1262;
